temp_c,ligand,cat_loading,time_s,dG_OA,dG_TM,G_OA_TS,G_TM_TS,dG_boron_hydrolysis,G_Substrate,G_boron_species,k_OA,k_TM,dG_PdLArOH,G_precatalyst
105,XPhos,1.25,150,10.637841439107433,10.695317378966138,-1545793.820489031,-1763882.508908831,0.0,-444185.0052725071,-459282.7596657633,5604753.223729682,5192056.22532631,10.669905859977009,-1843182.392
105,XPhos,1.25,300,10.637841439107433,10.695317378966138,-1545793.820489031,-1763882.508908831,0.0,-444185.0052725071,-459282.7596657633,5604753.223729682,5192056.22532631,10.669905859977009,-1843182.392
105,XPhos,1.25,600,10.637841439107433,10.695317378966138,-1545793.820489031,-1763882.508908831,0.0,-444185.0052725071,-459282.7596657633,5604753.223729682,5192056.22532631,10.669905859977009,-1843182.392
105,XPhos,1.25,900,10.637841439107433,10.695317378966138,-1545793.820489031,-1763882.508908831,0.0,-444185.0052725071,-459282.7596657633,5604753.223729682,5192056.22532631,10.669905859977009,-1843182.392
105,XPhos,2.5,60,10.637841439107433,10.695317378966138,-1545793.820489031,-1763882.508908831,0.0,-444185.0052725071,-459282.7596657633,5604753.223729682,5192056.22532631,10.669905859977009,-1843182.392
105,XPhos,2.5,150,10.637841439107433,10.695317378966138,-1545793.820489031,-1763882.508908831,0.0,-444185.0052725071,-459282.7596657633,5604753.223729682,5192056.22532631,10.669905859977009,-1843182.392
105,XPhos,2.5,300,10.637841439107433,10.695317378966138,-1545793.820489031,-1763882.508908831,0.0,-444185.0052725071,-459282.7596657633,5604753.223729682,5192056.22532631,10.669905859977009,-1843182.392
105,XPhos,2.5,600,10.637841439107433,10.695317378966138,-1545793.820489031,-1763882.508908831,0.0,-444185.0052725071,-459282.7596657633,5604753.223729682,5192056.22532631,10.669905859977009,-1843182.392
105,XPhos,2.5,900,10.637841439107433,10.695317378966138,-1545793.820489031,-1763882.508908831,0.0,-444185.0052725071,-459282.7596657633,5604753.223729682,5192056.22532631,10.669905859977009,-1843182.392
105,XPhos,5.0,60,10.637841439107433,10.695317378966138,-1545793.820489031,-1763882.508908831,0.0,-444185.0052725071,-459282.7596657633,5604753.223729682,5192056.22532631,10.669905859977009,-1843182.392
105,XPhos,5.0,150,10.637841439107433,10.695317378966138,-1545793.820489031,-1763882.508908831,0.0,-444185.0052725071,-459282.7596657633,5604753.223729682,5192056.22532631,10.669905859977009,-1843182.392
105,XPhos,5.0,300,10.637841439107433,10.695317378966138,-1545793.820489031,-1763882.508908831,0.0,-444185.0052725071,-459282.7596657633,5604753.223729682,5192056.22532631,10.669905859977009,-1843182.392
105,XPhos,5.0,600,10.637841439107433,10.695317378966138,-1545793.820489031,-1763882.508908831,0.0,-444185.0052725071,-459282.7596657633,5604753.223729682,5192056.22532631,10.669905859977009,-1843182.392
105,XPhos,5.0,900,10.637841439107433,10.695317378966138,-1545793.820489031,-1763882.508908831,0.0,-444185.0052725071,-459282.7596657633,5604753.223729682,5192056.22532631,10.669905859977009,-1843182.392
110,PCy3,0.5,60,8.180834452155977,15.532746417215094,-1181213.171484714,-1399295.1393802152,0.0,-444185.4162548871,-459283.4648965533,172162836.98092988,11027.85059731747,11.58026079996489,-1478603.371
110,PCy3,0.5,150,8.180834452155977,15.532746417215094,-1181213.171484714,-1399295.1393802152,0.0,-444185.4162548871,-459283.4648965533,172162836.98092988,11027.85059731747,11.58026079996489,-1478603.371
110,PCy3,0.5,300,8.180834452155977,15.532746417215094,-1181213.171484714,-1399295.1393802152,0.0,-444185.4162548871,-459283.4648965533,172162836.98092988,11027.85059731747,11.58026079996489,-1478603.371
110,PCy3,0.5,600,8.180834452155977,15.532746417215094,-1181213.171484714,-1399295.1393802152,0.0,-444185.4162548871,-459283.4648965533,172162836.98092988,11027.85059731747,11.58026079996489,-1478603.371
110,PCy3,0.5,900,8.180834452155977,15.532746417215094,-1181213.171484714,-1399295.1393802152,0.0,-444185.4162548871,-459283.4648965533,172162836.98092988,11027.85059731747,11.58026079996489,-1478603.371
110,PCy3,1.25,60,8.180834452155977,15.532746417215094,-1181213.171484714,-1399295.1393802152,0.0,-444185.4162548871,-459283.4648965533,172162836.98092988,11027.85059731747,11.58026079996489,-1478603.371
110,PCy3,1.25,150,8.180834452155977,15.532746417215094,-1181213.171484714,-1399295.1393802152,0.0,-444185.4162548871,-459283.4648965533,172162836.98092988,11027.85059731747,11.58026079996489,-1478603.371
110,PCy3,1.25,300,8.180834452155977,15.532746417215094,-1181213.171484714,-1399295.1393802152,0.0,-444185.4162548871,-459283.4648965533,172162836.98092988,11027.85059731747,11.58026079996489,-1478603.371
110,PCy3,1.25,600,8.180834452155977,15.532746417215094,-1181213.171484714,-1399295.1393802152,0.0,-444185.4162548871,-459283.4648965533,172162836.98092988,11027.85059731747,11.58026079996489,-1478603.371
110,PCy3,1.25,900,8.180834452155977,15.532746417215094,-1181213.171484714,-1399295.1393802152,0.0,-444185.4162548871,-459283.4648965533,172162836.98092988,11027.85059731747,11.58026079996489,-1478603.371
110,PCy3,2.5,60,8.180834452155977,15.532746417215094,-1181213.171484714,-1399295.1393802152,0.0,-444185.4162548871,-459283.4648965533,172162836.98092988,11027.85059731747,11.58026079996489,-1478603.371
110,PCy3,2.5,150,8.180834452155977,15.532746417215094,-1181213.171484714,-1399295.1393802152,0.0,-444185.4162548871,-459283.4648965533,172162836.98092988,11027.85059731747,11.58026079996489,-1478603.371
110,PCy3,2.5,300,8.180834452155977,15.532746417215094,-1181213.171484714,-1399295.1393802152,0.0,-444185.4162548871,-459283.4648965533,172162836.98092988,11027.85059731747,11.58026079996489,-1478603.371
110,PCy3,2.5,600,8.180834452155977,15.532746417215094,-1181213.171484714,-1399295.1393802152,0.0,-444185.4162548871,-459283.4648965533,172162836.98092988,11027.85059731747,11.58026079996489,-1478603.371
110,PCy3,2.5,900,8.180834452155977,15.532746417215094,-1181213.171484714,-1399295.1393802152,0.0,-444185.4162548871,-459283.4648965533,172162836.98092988,11027.85059731747,11.58026079996489,-1478603.371
110,PCy3,5.0,60,8.180834452155977,15.532746417215094,-1181213.171484714,-1399295.1393802152,0.0,-444185.4162548871,-459283.4648965533,172162836.98092988,11027.85059731747,11.58026079996489,-1478603.371
110,PCy3,5.0,150,8.180834452155977,15.532746417215094,-1181213.171484714,-1399295.1393802152,0.0,-444185.4162548871,-459283.4648965533,172162836.98092988,11027.85059731747,11.58026079996489,-1478603.371
110,PCy3,5.0,300,8.180834452155977,15.532746417215094,-1181213.171484714,-1399295.1393802152,0.0,-444185.4162548871,-459283.4648965533,172162836.98092988,11027.85059731747,11.58026079996489,-1478603.371
110,PCy3,5.0,600,8.180834452155977,15.532746417215094,-1181213.171484714,-1399295.1393802152,0.0,-444185.4162548871,-459283.4648965533,172162836.98092988,11027.85059731747,11.58026079996489,-1478603.371
110,PCy3,5.0,900,8.180834452155977,15.532746417215094,-1181213.171484714,-1399295.1393802152,0.0,-444185.4162548871,-459283.4648965533,172162836.98092988,11027.85059731747,11.58026079996489,-1478603.371
110,PPh3,0.5,60,8.251396073726937,8.552990769036114,-1174573.1794603218,-1392660.014206871,0.0,-444185.4162548871,-459283.4648965533,156924895.8507118,105600409.10840687,8.780080769909546,-1471963.799
110,PPh3,0.5,150,8.251396073726937,8.552990769036114,-1174573.1794603218,-1392660.014206871,0.0,-444185.4162548871,-459283.4648965533,156924895.8507118,105600409.10840687,8.780080769909546,-1471963.799
110,PPh3,0.5,300,8.251396073726937,8.552990769036114,-1174573.1794603218,-1392660.014206871,0.0,-444185.4162548871,-459283.4648965533,156924895.8507118,105600409.10840687,8.780080769909546,-1471963.799
110,PPh3,0.5,600,8.251396073726937,8.552990769036114,-1174573.1794603218,-1392660.014206871,0.0,-444185.4162548871,-459283.4648965533,156924895.8507118,105600409.10840687,8.780080769909546,-1471963.799
110,PPh3,0.5,900,8.251396073726937,8.552990769036114,-1174573.1794603218,-1392660.014206871,0.0,-444185.4162548871,-459283.4648965533,156924895.8507118,105600409.10840687,8.780080769909546,-1471963.799
110,PPh3,1.25,60,8.251396073726937,8.552990769036114,-1174573.1794603218,-1392660.014206871,0.0,-444185.4162548871,-459283.4648965533,156924895.8507118,105600409.10840687,8.780080769909546,-1471963.799
110,PPh3,1.25,150,8.251396073726937,8.552990769036114,-1174573.1794603218,-1392660.014206871,0.0,-444185.4162548871,-459283.4648965533,156924895.8507118,105600409.10840687,8.780080769909546,-1471963.799
110,PPh3,1.25,300,8.251396073726937,8.552990769036114,-1174573.1794603218,-1392660.014206871,0.0,-444185.4162548871,-459283.4648965533,156924895.8507118,105600409.10840687,8.780080769909546,-1471963.799
110,PPh3,1.25,600,8.251396073726937,8.552990769036114,-1174573.1794603218,-1392660.014206871,0.0,-444185.4162548871,-459283.4648965533,156924895.8507118,105600409.10840687,8.780080769909546,-1471963.799
110,PPh3,1.25,900,8.251396073726937,8.552990769036114,-1174573.1794603218,-1392660.014206871,0.0,-444185.4162548871,-459283.4648965533,156924895.8507118,105600409.10840687,8.780080769909546,-1471963.799
110,PPh3,2.5,60,8.251396073726937,8.552990769036114,-1174573.1794603218,-1392660.014206871,0.0,-444185.4162548871,-459283.4648965533,156924895.8507118,105600409.10840687,8.780080769909546,-1471963.799
110,PPh3,2.5,150,8.251396073726937,8.552990769036114,-1174573.1794603218,-1392660.014206871,0.0,-444185.4162548871,-459283.4648965533,156924895.8507118,105600409.10840687,8.780080769909546,-1471963.799
110,PPh3,2.5,300,8.251396073726937,8.552990769036114,-1174573.1794603218,-1392660.014206871,0.0,-444185.4162548871,-459283.4648965533,156924895.8507118,105600409.10840687,8.780080769909546,-1471963.799
110,PPh3,2.5,600,8.251396073726937,8.552990769036114,-1174573.1794603218,-1392660.014206871,0.0,-444185.4162548871,-459283.4648965533,156924895.8507118,105600409.10840687,8.780080769909546,-1471963.799
110,PPh3,2.5,900,8.251396073726937,8.552990769036114,-1174573.1794603218,-1392660.014206871,0.0,-444185.4162548871,-459283.4648965533,156924895.8507118,105600409.10840687,8.780080769909546,-1471963.799
110,PPh3,5.0,60,8.251396073726937,8.552990769036114,-1174573.1794603218,-1392660.014206871,0.0,-444185.4162548871,-459283.4648965533,156924895.8507118,105600409.10840687,8.780080769909546,-1471963.799
110,PPh3,5.0,150,8.251396073726937,8.552990769036114,-1174573.1794603218,-1392660.014206871,0.0,-444185.4162548871,-459283.4648965533,156924895.8507118,105600409.10840687,8.780080769909546,-1471963.799
110,PPh3,5.0,300,8.251396073726937,8.552990769036114,-1174573.1794603218,-1392660.014206871,0.0,-444185.4162548871,-459283.4648965533,156924895.8507118,105600409.10840687,8.780080769909546,-1471963.799
110,PPh3,5.0,600,8.251396073726937,8.552990769036114,-1174573.1794603218,-1392660.014206871,0.0,-444185.4162548871,-459283.4648965533,156924895.8507118,105600409.10840687,8.780080769909546,-1471963.799
110,PPh3,5.0,900,8.251396073726937,8.552990769036114,-1174573.1794603218,-1392660.014206871,0.0,-444185.4162548871,-459283.4648965533,156924895.8507118,105600409.10840687,8.780080769909546,-1471963.799
110,AmPhos,0.5,60,7.784746726276353,5.88231805106625,-1448667.23999876,-1666752.3566641689,0.0,-444185.4162548871,-459283.4648965533,289643261.4012489,3523607405.513924,10.16475414019078,-1746050.006
110,AmPhos,0.5,150,7.784746726276353,5.88231805106625,-1448667.23999876,-1666752.3566641689,0.0,-444185.4162548871,-459283.4648965533,289643261.4012489,3523607405.513924,10.16475414019078,-1746050.006
110,AmPhos,0.5,300,7.784746726276353,5.88231805106625,-1448667.23999876,-1666752.3566641689,0.0,-444185.4162548871,-459283.4648965533,289643261.4012489,3523607405.513924,10.16475414019078,-1746050.006
110,AmPhos,0.5,600,7.784746726276353,5.88231805106625,-1448667.23999876,-1666752.3566641689,0.0,-444185.4162548871,-459283.4648965533,289643261.4012489,3523607405.513924,10.16475414019078,-1746050.006
110,AmPhos,0.5,900,7.784746726276353,5.88231805106625,-1448667.23999876,-1666752.3566641689,0.0,-444185.4162548871,-459283.4648965533,289643261.4012489,3523607405.513924,10.16475414019078,-1746050.006
110,AmPhos,1.25,60,7.784746726276353,5.88231805106625,-1448667.23999876,-1666752.3566641689,0.0,-444185.4162548871,-459283.4648965533,289643261.4012489,3523607405.513924,10.16475414019078,-1746050.006
110,AmPhos,1.25,150,7.784746726276353,5.88231805106625,-1448667.23999876,-1666752.3566641689,0.0,-444185.4162548871,-459283.4648965533,289643261.4012489,3523607405.513924,10.16475414019078,-1746050.006
110,AmPhos,1.25,300,7.784746726276353,5.88231805106625,-1448667.23999876,-1666752.3566641689,0.0,-444185.4162548871,-459283.4648965533,289643261.4012489,3523607405.513924,10.16475414019078,-1746050.006
110,AmPhos,1.25,600,7.784746726276353,5.88231805106625,-1448667.23999876,-1666752.3566641689,0.0,-444185.4162548871,-459283.4648965533,289643261.4012489,3523607405.513924,10.16475414019078,-1746050.006
110,AmPhos,1.25,900,7.784746726276353,5.88231805106625,-1448667.23999876,-1666752.3566641689,0.0,-444185.4162548871,-459283.4648965533,289643261.4012489,3523607405.513924,10.16475414019078,-1746050.006
110,AmPhos,2.5,60,7.784746726276353,5.88231805106625,-1448667.23999876,-1666752.3566641689,0.0,-444185.4162548871,-459283.4648965533,289643261.4012489,3523607405.513924,10.16475414019078,-1746050.006
110,AmPhos,2.5,150,7.784746726276353,5.88231805106625,-1448667.23999876,-1666752.3566641689,0.0,-444185.4162548871,-459283.4648965533,289643261.4012489,3523607405.513924,10.16475414019078,-1746050.006
110,AmPhos,2.5,300,7.784746726276353,5.88231805106625,-1448667.23999876,-1666752.3566641689,0.0,-444185.4162548871,-459283.4648965533,289643261.4012489,3523607405.513924,10.16475414019078,-1746050.006
110,AmPhos,2.5,600,7.784746726276353,5.88231805106625,-1448667.23999876,-1666752.3566641689,0.0,-444185.4162548871,-459283.4648965533,289643261.4012489,3523607405.513924,10.16475414019078,-1746050.006
110,AmPhos,2.5,900,7.784746726276353,5.88231805106625,-1448667.23999876,-1666752.3566641689,0.0,-444185.4162548871,-459283.4648965533,289643261.4012489,3523607405.513924,10.16475414019078,-1746050.006
110,AmPhos,5.0,60,7.784746726276353,5.88231805106625,-1448667.23999876,-1666752.3566641689,0.0,-444185.4162548871,-459283.4648965533,289643261.4012489,3523607405.513924,10.16475414019078,-1746050.006
110,AmPhos,5.0,150,7.784746726276353,5.88231805106625,-1448667.23999876,-1666752.3566641689,0.0,-444185.4162548871,-459283.4648965533,289643261.4012489,3523607405.513924,10.16475414019078,-1746050.006
110,AmPhos,5.0,300,7.784746726276353,5.88231805106625,-1448667.23999876,-1666752.3566641689,0.0,-444185.4162548871,-459283.4648965533,289643261.4012489,3523607405.513924,10.16475414019078,-1746050.006
110,AmPhos,5.0,600,7.784746726276353,5.88231805106625,-1448667.23999876,-1666752.3566641689,0.0,-444185.4162548871,-459283.4648965533,289643261.4012489,3523607405.513924,10.16475414019078,-1746050.006
110,AmPhos,5.0,900,7.784746726276353,5.88231805106625,-1448667.23999876,-1666752.3566641689,0.0,-444185.4162548871,-459283.4648965533,289643261.4012489,3523607405.513924,10.16475414019078,-1746050.006
110,RuPhos,0.5,60,19.418359155301005,15.92476194864139,-1566254.534602715,-1784341.4024760714,0.0,-444185.4162548871,-459283.4648965533,67.01634401080203,6590.0633514276105,10.441576659912243,-1863649.348
110,RuPhos,0.5,150,19.418359155301005,15.92476194864139,-1566254.534602715,-1784341.4024760714,0.0,-444185.4162548871,-459283.4648965533,67.01634401080203,6590.0633514276105,10.441576659912243,-1863649.348
110,RuPhos,0.5,300,19.418359155301005,15.92476194864139,-1566254.534602715,-1784341.4024760714,0.0,-444185.4162548871,-459283.4648965533,67.01634401080203,6590.0633514276105,10.441576659912243,-1863649.348
110,RuPhos,0.5,600,19.418359155301005,15.92476194864139,-1566254.534602715,-1784341.4024760714,0.0,-444185.4162548871,-459283.4648965533,67.01634401080203,6590.0633514276105,10.441576659912243,-1863649.348
110,RuPhos,0.5,900,19.418359155301005,15.92476194864139,-1566254.534602715,-1784341.4024760714,0.0,-444185.4162548871,-459283.4648965533,67.01634401080203,6590.0633514276105,10.441576659912243,-1863649.348
110,RuPhos,1.25,60,19.418359155301005,15.92476194864139,-1566254.534602715,-1784341.4024760714,0.0,-444185.4162548871,-459283.4648965533,67.01634401080203,6590.0633514276105,10.441576659912243,-1863649.348
110,RuPhos,1.25,150,19.418359155301005,15.92476194864139,-1566254.534602715,-1784341.4024760714,0.0,-444185.4162548871,-459283.4648965533,67.01634401080203,6590.0633514276105,10.441576659912243,-1863649.348
110,RuPhos,1.25,300,19.418359155301005,15.92476194864139,-1566254.534602715,-1784341.4024760714,0.0,-444185.4162548871,-459283.4648965533,67.01634401080203,6590.0633514276105,10.441576659912243,-1863649.348
110,RuPhos,1.25,600,19.418359155301005,15.92476194864139,-1566254.534602715,-1784341.4024760714,0.0,-444185.4162548871,-459283.4648965533,67.01634401080203,6590.0633514276105,10.441576659912243,-1863649.348
110,RuPhos,1.25,900,19.418359155301005,15.92476194864139,-1566254.534602715,-1784341.4024760714,0.0,-444185.4162548871,-459283.4648965533,67.01634401080203,6590.0633514276105,10.441576659912243,-1863649.348
110,RuPhos,2.5,60,19.418359155301005,15.92476194864139,-1566254.534602715,-1784341.4024760714,0.0,-444185.4162548871,-459283.4648965533,67.01634401080203,6590.0633514276105,10.441576659912243,-1863649.348
